,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Fold_Enrichment,module
21,GO_Biological_Process_2023,Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),44/83,8.947136601702164e-26,1.5543616405320762e-23,0,0,12.55660701458509,724.2133451853565,PRKN;PSMD10;DET1;GSK3B;GSK3A;VCP;RNF14;LRRK2;PTEN;KEAP1;RCHY1;FBXO22;HSPBP1;GABARAP;DDA1;DNAJB2;NUB1;COP1;BAG2;DVL1;ARIH2;ELOB;ARIH1;SOCS5;PABIR1;ZYG11B;USP5;CSNK1A1;SMURF1;PLK1;AXIN1;CSNK1D;RAD23A;AXIN2;CSNK1E;RBX1;SMAD7;RNF144A;RNF144B;MDM2;STUB1;TRIB2;HSPA1B;HSPA1A,6.460312646466874,571
22,GO_Biological_Process_2023,Phosphorylation (GO:0016310),105/429,4.0862159218686345e-24,6.790224892774746e-22,0,0,3.687598097781526,198.5934674156652,GMFG;RPS6KA4;STK11;PPP4R1;TBK1;AKT3;RPS6KA1;CDK20;PIM1;AKT1;PIM3;PRKACA;PRKACB;MAP3K5;PRKCI;DAPK1;PRKCB;IGFBP3;DAPK3;PRKCD;PRKCA;CSNK1D;CSNK1E;ATG14;ATG13;ERN1;CCNE1;MAPKAPK2;CSNK2B;TSSK6;ULK1;TNIK;TRIB2;BRSK2;STK39;WNK4;STK4;PRKCZ;STK3;NUAK1;FGGY;GRK2;ATG101;STK36;STK38;PGK1;STK38L;PLK1;DCLK1;CDK6;CDK5;STK24;CDK4;STK25;TOLLIP;CDK3;COPS2;STK26;CDK2;CDK1;COPS8;GSK3B;GSK3A;LRRK2;PRKAG1;ILK;LIMD1;IKBKB;RPTOR;PPP3CB;RB1CC1;IKBKE;CHUK;PDPK1;SPHK1;STRADB;OXSR1;LATS2;PICK1;BIRC6;SGK1;SGK2;CAMK2B;BECN1;PRKAA1;PRKAA2;ROCK1;ROCK2;CAMK2A;AURKC;CAMKK2;AURKA;MAPK9;MKNK1;MAPK1;MAP4K4;MAPK3;MAP3K1;CSNK1A1;LIMK2;MTOR;MAPK10;PINK1;TAOK1;PKN1,2.9827095101694647,571
23,GO_Biological_Process_2023,Positive Regulation Of Programmed Cell Death (GO:0043068),75/245,7.880574978766509e-24,1.2143289034422877e-21,0,0,4.968780808412751,264.3274194612773,RARG;FAF1;LRRK2;TRADD;PDCD5;UBE2Z;TNF;PYCARD;CASP9;FLCN;PIDD1;CASP8;CASP6;RPS6KA2;SMPD1;CASP3;TNFSF10;CASP2;DNM1L;CTSD;MAP3K5;TGM2;BNIP3L;TNFRSF12A;APAF1;DAPK1;IGFBP3;DAPK3;PAWR;CLIP3;LATS2;KCNMA1;IRF5;SQSTM1;PPID;BCL2A1;DIABLO;DCUN1D3;HTT;BCL10;NLRC4;STK4;HDAC6;SAV1;STK3;PTPA;BCL2L11;UBD;PMAIP1;RIPK1;FADD;BAK1;BID;ATG7;IP6K2;MCL1;SNCA;NOS2;GADD45A;SIAH1;SEPTIN4;CFLAR;GADD45G;SOD1;DNAJA1;APC;JMY;BCL2;TRIM35;CTNNB1;FAS;MAP3K10;BAX;MNDA;PDCD2,3.7305608742352776,571
24,GO_Biological_Process_2023,Apoptotic Process (GO:0006915),72/228,7.94302003821486e-24,1.2143289034422877e-21,0,0,5.192450672004576,276.18514623286563,AHCYL1;TRADD;TNFAIP1;BBC3;PYCARD;CASP9;PIDD1;STK11;CASP7;ATCAY;CASP8;PPP2R1A;CASP10;CASP6;MYC;CASP3;CASP4;AKT1;EP300;CASP2;IKBKG;MAP3K7;IER3;APAF1;DAPK1;RIPK2;DAPK3;PRKCD;TNFRSF19;PAWR;CIT;ESPL1;IRF3;DDIT4;LTA;LALBA;GAPDH;PPP1R15A;DIABLO;STK4;AKAP1;STK3;PPP2CA;BAG6;BCL2L10;BCL2L11;NLRP3;PMAIP1;RIPK1;FADD;NAE1;BAK1;BID;NGFR;EGLN3;GADD45A;FEM1B;TNFSF12;SIAH1;SEPTIN4;CFLAR;MTOR;NFKBIA;CDK5;BCL2;MDM2;FAS;MAP3K10;BAX;NOX5;BCL2L1;BNIPL,3.848368059737444,571
25,GO_Biological_Process_2023,Protein K63-linked Ubiquitination (GO:0070534),34/54,1.329479604735797e-23,1.954335018961621e-21,0,0,18.82554479418886,991.6293510918076,PRKN;TRAF3IP2;UBE2D4;PELI3;TRIM8;RNF135;RNF115;RNF213;TRIM3;TRIM27;TRIM21;TRIM65;UBE2E3;UBE2E2;TRAF2;BFAR;UBE2G1;WWP2;TRAF1;RNF167;RNF126;ITCH;TRAF4;TRAF3;UBE2S;TRAF6;NEDD4;TRAF5;PELI1;UBE2V2;UBE2N;STUB1;UBE2V1;TRIM31,7.672980761081447,571
26,GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),78/270,5.821149181646713e-23,8.240160063797681e-21,0,0,4.578397077114428,234.4045878667721,RARG;FAF1;TRADD;PDCD5;UBE2Z;TNF;PYCARD;CASP9;FLCN;PIDD1;CASP8;CASP6;RPS6KA2;SMPD1;CASP3;ZC3H12A;TNFSF10;CASP2;DNM1L;CTSD;MAP3K5;TGM2;BNIP3L;TNFRSF12A;APAF1;DAPK1;IGFBP3;DAPK3;PAWR;CLIP3;LATS2;KCNMA1;IRF5;NUPR1;SQSTM1;PPID;BCL2A1;DIABLO;DCUN1D3;HTT;BCL10;NLRC4;STK4;SAV1;STK3;PTPA;BCL2L11;UBD;TP53BP2;PMAIP1;RIPK1;FADD;BAK1;BID;ATG7;IP6K2;MCL1;SNCA;GADD45A;SIAH1;SEPTIN4;CFLAR;GADD45G;SOD1;DNAJA1;CDK5;APC;TRIM39;JMY;BCL2;TRIM35;CTNNB1;FAS;MAP3K10;BAX;MNDA;PDCD2;CDK5R1,3.5205441139079583,571
27,GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),95/381,1.5357754703170485e-22,2.0963335169827712e-20,0,0,3.763872833640276,189.05118967129133,AVEN;GSK3B;PRDM9;APIP;HSPB1;UBE2Z;PIDD1;TCL1A;AKT2;MYC;RPS6KA1;CFL1;PIM1;AKT1;CASP2;PIM3;IER3;MAGEA4;BNIP3L;USP47;PRKCI;ANXA1;AREL1;TSC22D1;SPHK1;ANXA5;NME2;OXSR1;RNF144B;DDAH2;TAX1BP1;BIRC6;NUPR1;BIRC7;BIRC2;BIRC3;KANK2;PSMD10;BECN1;PRKAA1;PRKAA2;BCL2A1;GSTP1;PSEN2;XIAP;PSEN1;NOL3;MALT1;HSP90B1;SOCS2;PRDX2;SOCS3;BAG4;BCL2L10;PDCD10;BAG3;BAG1;FLNA;PRAME;RIPK1;VHL;ATG5;MAP4K4;MCL1;SNCA;NPM1;HSPA5;SIAH2;PLK1;BFAR;CFLAR;HYPK;NFKB1;MTOR;KLHL20;DNAJA1;ITCH;PSMC5;UFM1;CD40LG;KRT18;COPS5;RPS6KB1;ALB;BCL3;BCL2;CDK1;MDM2;CTNNB1;FAS;HSPA1B;BCL2L2;HSPA1A;MAD2L1;BCL2L1,3.038628323633459,571
28,GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),72/241,3.1182565927773693e-22,4.10964713710176e-20,0,0,4.789599876817492,237.17906040705364,GSK3B;GSK3A;LRRK2;KEAP1;HSPB1;RPTOR;TRIM8;FLCN;UCHL1;STK11;TBK1;CAPNS1;CASP3;RB1CC1;ZC3H12A;AKT1;EP300;TRIM27;CAPN1;PRKACA;DNM1L;TRIM21;TRIM65;RUBCN;DAPK1;DAPK3;ATG14;TICAM1;ATG13;ERN1;ULK2;TRIM58;ULK1;MAPT;NUPR1;SQSTM1;GAPDH;OPTN;PRKN;USP13;BECN1;PRKAA1;PRKAA2;ROCK1;AMBRA1;MEFV;HDAC6;ATG101;TP53INP1;UBQLN1;STK38L;VHL;DCAF12;MCL1;UBQLN2;USP20;KLHL22;MAPK15;MTOR;GFAP;TMEM59;PINK1;CDK5;NEDD4;BCL2;TAB3;TAB2;FBXL2;TRIM38;TRIM32;CDK5R1;TRIM34,3.6407797411623952,571
29,GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),109/482,4.699575141745029e-22,5.987258730583165e-20,0,0,3.324548086518502,163.26656158933628,PRDM9;PARK7;UBE2Z;TNF;TCL1A;AKT2;MYC;ZC3H12A;CFL1;RPS6KA1;PIM1;AKT1;PIM3;IER3;MAGEA4;BNIP3L;PRKCI;AREL1;UNC5B;PRKCD;PRKCA;NUPR1;PSMD10;NOTCH1;PSEN2;PSEN1;HSP90B1;SOCS2;PRDX2;SOCS3;BAG4;BCL2L10;BAG3;PDCD10;BAG1;RIPK1;MAP2K5;MCL1;HSPA5;SIAH2;CAV1;PLK1;BFAR;NFKB1;NFATC4;KLHL20;COPS5;ALB;BCL3;BCL2;CDK1;MDM2;RETREG1;BCL2L2;BCL2L1;AVEN;GSK3B;APIP;HSPB1;PIDD1;CASP2;USP47;ANXA1;TSC22D1;SPHK1;ANXA5;NME2;OXSR1;RNF144B;DDAH2;TAX1BP1;BIRC6;BIRC7;BIRC2;BIRC3;PRKN;YAP1;PRKAA1;PRKAA2;BCL2A1;GSTP1;XIAP;NOL3;MALT1;DNAJB6;FLNA;PRAME;VHL;MAP4K4;SNCA;CDKN2D;IGBP1;NPM1;CFLAR;MTOR;HYPK;SOD1;DNAJA1;PINK1;ITCH;UFM1;CD40LG;KRT18;RPS6KB1;CTNNB1;FAS;HSPA1B;HSPA1A;MAD2L1,2.7558679985187573,571
30,GO_Biological_Process_2023,Protein Neddylation (GO:0045116),21/22,4.995177265780686e-22,6.158570164456059e-20,0,0,230.9747747747748,11328.94294575365,UBE2F;TRIM40;DCUN1D5;DCUN1D3;GPS1;DCUN1D4;DCUN1D1;COPS7B;DCUN1D2;COPS7A;RNF7;RBX1;COPS4;COPS3;COPS6;COPS5;COPS2;UBA3;NAE1;COPS8;UBE2M,11.632567089660911,571
31,GO_Biological_Process_2023,SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146),29/43,1.3747223874949337e-21,1.6419340515642614e-19,0,0,22.876972152771792,1098.919038276411,CUL5;FBXO27;CUL1;FBXO44;FBXL20;FBXO4;FBXO3;FBXO6;BTRC;SKP2;FBXO9;SKP1;FBXW4;FBXW5;FBXW11;FBXO2;FBXL17;FBXL15;FBXL16;FBXL14;FBXL12;FBXO31;RBX1;FBXL8;FBXL3;FBXL2;FBXL5;FBXL7;FBXL6,8.218801553935394,571
32,GO_Biological_Process_2023,Peptidyl-Serine Phosphorylation (GO:0018105),56/158,1.5839932916194216e-21,1.8345522304755846e-19,0,0,6.134199446649825,293.7934210105951,GSK3B;LRRK2;PKD1;IKBKB;TBK1;AKT2;AKT3;PRKACA;PRKACB;IKBKE;PRKCI;CHUK;PRKCB;PDPK1;PRKCD;CSNK1D;PRKCA;CSNK1E;ERN1;LATS2;MAPKAPK3;MAPKAPK2;ULK2;MAPKAPK5;ULK1;SGK1;SGK2;CAMK2B;CAB39;ROCK1;ROCK2;CAMK2A;STK39;STK4;PRKCZ;AURKA;MAPK9;GRK2;MKNK1;STK38;STK38L;MAPK1;RIPK1;CSNK1A1;PLK1;MAPK14;MTOR;MAPK13;PINK1;CDK5;RPS6KB1;CDK2;CDK1;MAP3K10;PKN1;CDK5R1,4.31926541725806,571
33,GO_Biological_Process_2023,Negative Regulation Of Intracellular Signal Transduction (GO:1902532),68/231,1.1242966365128495e-20,1.2638416896329737e-18,0,0,4.67997300310161,214.97242691431825,GSK3A;FAM89B;PDCD6;PTEN;OTUD7B;PEBP1;TNFAIP3;RORA;ARRB2;LIMD1;HAPSTR1;PYCARD;FLCN;SPRED1;DEPTOR;CASP8;PPP2R1A;TMSB4X;RPS6KA1;ZC3H12A;CPNE1;TNFAIP8L1;DUSP4;MAP2K3;DUSP1;PDE4D;MUL1;DUSP9;CIT;PPM1B;CDC34;CARD19;DDIT4;TSSK6;MAPKAPK5;AJUBA;PSMD10;PRKAA1;PRKAA2;RNF34;GSTP1;UBR2;NLRC3;UBR1;NOL3;TANK;UACA;PPP2CA;NUAK1;NLRP3;RIPK1;RFFL;TRIM40;USP20;CAV1;PDE2A;WTIP;MAPK14;CYLD;PINK1;TNIP1;TRIM39;BCL2;MDM2;BMAL1;BCL2L2;BCL2L1;OTUD3,3.58736762855756,571
34,GO_Biological_Process_2023,Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903320),23/29,4.9406694112696455e-20,5.395210997106453e-18,0,0,42.20124273401483,1876.022528192931,PRKN;HSP90AA1;HSP90AB1;DCUN1D5;DCUN1D3;GPS1;DCUN1D1;COPS7B;DCUN1D2;COPS7A;HIF1A;DNAJB2;COPS4;COPS3;COPS6;ITCH;PINK1;COPS5;UBQLN1;CTNNB1;COPS8;HSPA1B;HSPA1A,9.665154264972776,571
35,GO_Biological_Process_2023,I-kappaB kinase/NF-kappaB Signaling (GO:0007249),28/45,1.8161683123623932e-19,1.9281653582914068e-17,0,0,18.176257716596893,784.3489218844443,ROCK1;ROCK2;NLRC3;BCL10;TANK;IKBKB;TRIM8;TBK1;IRAK2;TIFA;IKBKG;AZI2;MAP3K7;CHUK;RIPK2;NFKB1;NFKB2;NFKBIA;TRAF6;BCL3;REL;TLR9;TBKBP1;MAP3K14;BIRC2;CARD11;BIRC3;FAIM,7.582710399186372,571
36,GO_Biological_Process_2023,Protein Modification By Small Protein Removal (GO:0070646),44/114,7.299318901635836e-19,7.477078316534284e-17,0,0,6.983956847050635,291.65936657322425,USP35;OTUB2;PRKN;USP13;USP14;USP37;USP15;USP38;PSMD14;GPS1;USP34;COPS7B;OTUD7B;TNFAIP3;COPS7A;USP18;USP19;ATXN3L;UCHL1;SENP8;ZC3H12A;USP50;USP47;ZRANB1;USP49;USP5;DESI1;USP20;USP4;USP9X;USP2;USP45;YOD1;UCHL3;UCHL5;COPS4;COPS3;CYLD;COPS6;COPS5;COPS2;CDK1;COPS8;OTUD3,4.703560961901321,571
37,GO_Biological_Process_2023,Peptidyl-Serine Modification (GO:0018209),54/166,7.434039142551093e-19,7.477078316534284e-17,0,0,5.377429096638656,224.47027783074935,GSK3B;LRRK2;PKD1;IKBKB;TBK1;AKT2;AKT3;PRKACA;PRKACB;IKBKE;PRKCI;CHUK;PRKCB;PDPK1;PRKCD;CSNK1D;PRKCA;CSNK1E;LATS2;MAPKAPK3;MAPKAPK2;ULK2;MAPKAPK5;ULK1;SGK1;SGK2;CAMK2B;CAB39;ROCK1;ROCK2;CAMK2A;STK39;STK4;PRKCZ;AURKA;MAPK9;GRK2;MKNK1;STK38;STK38L;MAPK1;CSNK1A1;PLK1;MAPK14;MTOR;MAPK13;PINK1;CDK5;RPS6KB1;CDK2;CDK1;MAP3K10;PKN1;CDK5R1,3.9642827603319457,571
38,GO_Biological_Process_2023,Protein Deubiquitination (GO:0016579),43/112,2.305931543022927e-18,2.2598129121624685e-16,0,0,6.920311907345171,281.04111170134684,USP35;OTUB2;PRKN;USP13;USP14;USP37;USP15;USP38;MINDY1;PSMD14;USP34;SPATA2;OTUD7B;TNFAIP3;ABRAXAS2;USP18;USP19;BABAM1;ATXN3L;ATXN3;UCHL1;SENP8;ZC3H12A;USP50;USP47;ZRANB1;USP49;USP5;DESI1;USP20;USP4;USP9X;USP2;USP45;YOD1;UCHL3;UCHL5;CYLD;COPS5;CDK1;OTUD1;OTUB1;OTUD3,4.678745096436744,571
39,GO_Biological_Process_2023,Autophagosome Assembly (GO:0000045),32/65,7.354210818530129e-18,7.026948437105538e-16,0,0,10.717672492763182,422.82566936182417,BECN1;UBXN2B;UBXN2A;WDR45;GABARAP;MAP1LC3B;MAP1LC3A;MAP1LC3C;ATG101;RB1CC1;TP53INP1;TOM1;UBQLN1;ATG7;ATG5;UBQLN2;ATG3;GABARAPL2;GABARAPL1;SMURF1;ATG9A;MAP1LC3B2;WIPI1;ATG14;ATG13;ATG12;NSFL1C;ATG16L1;ATG4B;ULK2;ULK1;ATG4D,5.99950712902658,571
40,GO_Biological_Process_2023,Regulation Of Protein Catabolic Process (GO:0042176),44/122,1.5326549465875358e-17,1.4032281208463289e-15,0,0,6.26490521253006,242.55799110826848,PRKN;GSK3B;USP14;VCP;GSK3A;CDKN1B;PSMD14;FAF1;TNFAIP3;ASB11;TNF;PKD1;DCAF1;UBB;FLNA;NUDT15;PRKACA;ATG7;NQO1;HSP90AA1;TRIM40;EGLN2;TIPARP;TNFSF12;AXIN1;UCHL5;RBX1;RNF41;GFAP;DDB1;CUL4A;PINK1;APC;HGS;PSME3;NEDD4;PSME1;MDM2;PSME2;PIN1;MDM4;ASB5;TRIM32;MAD2L1,4.395130734891398,571
41,GO_Biological_Process_2023,Positive Regulation Of Autophagy (GO:0010508),41/107,1.5420089240069547e-17,1.4032281208463289e-15,0,0,6.891111725154278,266.7608648097138,PRKN;GSK3B;BECN1;GSK3A;PRKAA1;PRKAA2;ROCK1;LRRK2;HTT;PARK7;MEFV;CAMKK2;TRIM8;FLCN;STK11;TBK1;ATG101;RB1CC1;SESN2;ZC3H12A;TP53INP1;IKBKG;FBXO7;MAP3K7;TRIM21;TRIM65;BNIP3L;USP20;DAPK1;TICAM1;ATG13;TMEM59;PINK1;ULK2;TRIM58;ULK1;TRIM38;SQSTM1;TRIM32;OPTN;TRIM34,4.669593019525653,571
42,GO_Biological_Process_2023,Protein Stabilization (GO:0050821),59/208,2.841639770019475e-17,2.5257551630266123e-15,0,0,4.420929532263853,168.4354934521933,HSP90AB1;PTEN;PARK7;EP300;CCT3;CCT2;HSP90AA1;VBP1;PRKCD;USP2;MUL1;ANK2;WDR81;CDC37;TCP1;DSG1;PFDN1;PFN1;PFDN4;GAPDH;PFDN5;PFN2;PRKN;USP13;STK4;USP19;STK3;BAG6;BAG4;BAG5;BAG2;PDCD10;BAG3;BAG1;DVL1;CDC37L1;FLNA;MARCHF7;CCT8;VHL;CCT7;CCT5;CCT4;USP9X;PTGES3;SYVN1;PARVA;HYPK;SMAD7;CCT6A;PINK1;TRIM39;TNIP2;PIN1;MDM4;STUB1;HSPA1B;HSPA1A;OTUD3,3.4567472716071115,571
43,GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803),27/48,3.173131556050324e-17,2.7562974561873496e-15,0,0,14.176956858692844,538.5716408945793,PRKN;GSTP1;PELI3;SPATA2;TNFAIP3;XIAP;IKBKB;PYCARD;PPP2CB;CASP8;SHARPIN;TBK1;CASP4;CASP1;CPNE1;RFFL;IKBKE;SPHK1;MIB2;CYLD;MAPKAPK2;PYDC1;ULK1;BIRC7;UBE2K;HSPA1B;HSPA1A,6.854905606407323,571
44,GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),105/525,3.4690354157453524e-17,2.9463674131063866e-15,0,0,2.829538266919671,107.23969839455764,TRAF3IP2;PARK7;TNF;PYCARD;TBK1;TFG;CPNE1;TNFSF10;PLCE1;EP300;MAP3K7;TRIM21;TGM2;PRKCB;UNC5B;ARRDC3;MUL1;TICAM1;S100A4;RBCK1;NUPR1;UBE2V1;S100A9;CARD11;BCL10;TXN;AGER;SHARPIN;UBD;HMOX1;NLRP3;PMAIP1;RIPK1;FADD;CAV1;SIAH1;PPP5C;MAVS;TRIP6;REL;UBE2N;TAB3;TAB2;MAP3K14;CD40;HSP90AB1;RNF13;TRADD;ILK;LITAF;BBC3;IKBKB;TRIM8;RPTOR;FLCN;CASP8;CASP10;CASP1;IKBKG;DNM1L;IKBKE;HSP90AA1;CHUK;RIPK2;SPHK1;TNFRSF19;TRAF2;IRAK4;TNFRSF1A;TRAF6;TRAF5;PELI1;TLR9;TRIM58;GAPDH;BIRC2;HBEGF;BIRC3;RNF31;PRKN;BECN1;ROCK1;ROCK2;PELI2;NOD1;NOD2;MALT1;TIFA;FLNA;BID;CARD9;MIB2;SEPTIN4;CFLAR;S100B;SOD1;FKBP1A;PINK1;TNIP2;NEDD4;BAX;TRIM38;LTBR;TRIM32;TRIM34,2.4372997711670483,571
45,GO_Biological_Process_2023,Regulation Of Proteasomal Protein Catabolic Process (GO:0061136),28/53,7.636524286154791e-17,6.34495561340948e-15,0,0,12.354451145958986,458.48608611295737,PRKN;USP14;HSP90AB1;PSMD14;PKD1;USP19;BAG2;UBB;MARCHF7;PSMF1;NUDT15;PRKACA;UBQLN4;GABARAPL2;DESI1;GLMN;RAD23A;RAD23B;UCHL5;PINK1;PSMC5;PSMC6;PSMC3;PSME3;PSMC2;PSME1;PSME2;NUPR1,6.438150338931825,571
46,GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),40/109,2.234571903737902e-16,1.8171348544864385e-14,0,0,6.425766460633596,231.5673496252337,VCP;DIABLO;PDCD6;PDCD5;NOD1;BCL10;NLRC4;TNF;UACA;MALT1;BBC3;PYCARD;CASP9;PIDD1;BCL2L10;CASP8;CASP10;MYC;TNFSF10;CASP1;NLRP3;PMAIP1;CASP2;BID;CTSD;MAP3K5;SNCA;NGFR;EGLN3;GSN;APAF1;DAPK1;CARD9;MUL1;BAX;FAS;BLID;PDCD2;MAPT;S100A9,4.472109671866143,571
47,GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway (GO:0097193),39/105,3.282863877888443e-16,2.6139803627686727e-14,0,0,6.547000055196777,233.41787083189573,PPP1R15A;BRSK2;CDKN1A;PPP1R13B;CUL5;BCL2A1;DIABLO;CUL3;CUL1;GSKIP;BBC3;PYCARD;BAG6;CASP9;STK11;BCL2L10;BCL2L11;CASP6;CASP3;CASP4;TP53BP2;PMAIP1;CASP2;BAK1;IKBKE;MAP3K5;MCL1;APAF1;PRKCD;TRAF2;TNFRSF1B;ERN1;CUL4A;STK24;JMY;BCL2;BAX;BCL2L2;BCL2L1,4.526413860738804,571
48,GO_Biological_Process_2023,Mitotic Cell Cycle Phase Transition (GO:0044772),39/111,2.878126420661541e-15,2.244938608116002e-13,0,0,5.999443432503542,200.87118637425095,BRSK2;CDKN1A;USP37;CDKN1B;CCNI;CUL5;CUL3;CAMK2A;CUL1;AURKA;PPP6C;CCND3;CCNB1;CDC23;SPAST;PPME1;MYC;ENSA;LCMT1;UBE2C;PLK1;FBXL15;UBE2A;CUL4A;CDC34;CDK6;LATS2;RPS6KB1;CCNE1;CDK4;UBE2S;CDK3;CDK2;CCNG1;PPP2R2D;CDK1;SPDYA;FBXL7;ANAPC2,4.281742841239409,571
49,GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),28/60,4.888349515457525e-15,3.7366543696157323e-13,0,0,9.648220747889022,317.92741434701423,GSTP1;PELI3;AKR1B1;HTT;PARK7;BCL10;NOL3;TNF;PYCARD;BCL2L12;DEPTOR;TNFSF10;RIPK1;FADD;BID;WWOX;TNFRSF12A;FEM1B;CAV1;SIAH2;TNFSF12;TRAF2;TRAF1;CFLAR;CYLD;PSME3;BIRC6;LTBR,5.687032799389779,571
50,GO_Biological_Process_2023,Autophagosome Organization (GO:1905037),28/61,8.31341989988101e-15,6.230174677910829e-13,0,0,9.355338670175824,303.3085493596404,BECN1;UBXN2B;UBXN2A;WDR45;GABARAP;MAP1LC3B;MAP1LC3A;MAP1LC3C;ATG101;RB1CC1;TP53INP1;UBQLN1;ATG7;ATG5;UBQLN2;ATG3;GABARAPL2;GABARAPL1;ATG9A;MAP1LC3B2;WIPI1;ATG14;ATG13;ATG12;NSFL1C;ATG16L1;ULK2;ULK1,5.593802753498143,571
51,GO_Biological_Process_2023,Autophagy Of Mitochondrion (GO:0000422),25/49,1.0171874115508094e-14,7.47632747489845e-13,0,0,11.47024884607666,369.5616672260504,PRKN;BECN1;WDR45;GABARAP;MAP1LC3B;MAP1LC3A;MAP1LC3C;FUNDC1;RB1CC1;FBXO7;ATG7;ATG5;ATG3;GABARAPL2;GABARAPL1;ATG9A;MAP1LC3B2;WIPI1;ATG14;ATG13;ATG12;PINK1;ATG4B;SQSTM1;ATG4D,6.217601457058797,571
52,GO_Biological_Process_2023,Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051438),20/32,2.478619158448784e-14,1.787411778036085e-12,0,0,18.3093237294918,573.6034596491235,DCUN1D5;FEM1A;FEM1B;DCUN1D3;DCUN1D4;ARRDC3;PLK1;DCUN1D1;AXIN1;DCUN1D2;PARK7;UBE2L3;SMAD7;CDC20;PINK1;BAG5;UBE2N;PIN1;BUB3;MAD2L1,7.6165617848970255,571
53,GO_Biological_Process_2023,Regulation Of Protein Neddylation (GO:2000434),15/18,4.6530867189131175e-14,3.2933513777196175e-12,0,0,54.79054458408139,1681.9963263597735,DCUN1D5;DCUN1D3;GPS1;DCUN1D4;DCUN1D1;COPS7B;DCUN1D2;COPS7A;HIF1A;COPS4;COPS3;COPS6;COPS5;COPS8;COPS9,10.155415713196033,571
54,GO_Biological_Process_2023,Macroautophagy (GO:0016236),36/104,5.6733753328840406e-14,3.9424800949605096e-12,0,0,5.854331550802139,178.55949538995745,PRKN;BECN1;VCP;TSG101;CALCOCO2;MTMR14;ZFYVE1;GABARAP;STK3;MAP1LC3B;MAP1LC3A;MAP1LC3C;TOM1;UBQLN1;VHL;ATG7;UBXN6;ATG5;GABARAPL2;GABARAPL1;VTA1;ATG10;MAP1LC3B2;YOD1;KLHL3;ATG14;ATG12;HGS;ATG16L1;TBC1D5;NBR1;PLAA;ATG4B;ULK1;SQSTM1;TECPR1,4.2184034500968135,571
55,GO_Biological_Process_2023,Response To Unfolded Protein (GO:0006986),23/44,6.029096304653113e-14,4.114858227925749e-12,0,0,12.047619047619047,366.7246345118407,PRKN;HSPA8;HSP90AA1;HSP90AB1;HSPA1L;HSPA4;HSPB8;HSPA4L;HSPB7;HSPA6;HSPB1;HSPA2;DNAJB2;DNAJA1;ERN1;DNAJB1;HSPH1;DNAJB5;DNAJB4;BAX;BAK1;OPTN;HSPA1A,6.3702153110047846,571
56,GO_Biological_Process_2023,ERAD Pathway (GO:0036503),33/89,6.586725597341468e-14,4.416572847901596e-12,0,0,6.508879958516983,197.55189400302288,PRKN;USP13;BRSK2;VCP;FAF1;FBXO27;UBE2J2;FBXO44;USP19;ECPAS;HSP90B1;BAG6;DNAJB2;ATXN3;UBQLN1;UFD1;FBXO6;UBXN6;ANKZF1;GET4;UBQLN2;HSPA5;FBXO2;SYVN1;UBE4A;UBE4B;YOD1;UBE2G2;NPLOC4;PSMC6;RNF103;RCAN3;STUB1,4.518589463399584,571
57,GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),29/70,7.463982345637005e-14,4.918506987073213e-12,0,0,7.800123643964261,235.7673344635141,GSK3B;RNF34;GSTP1;PELI3;AKR1B1;TNFAIP3;HTT;PARK7;NOL3;TNF;ICAM1;AKT1;HMOX1;RIPK1;RFFL;MAP2K5;MCL1;FGB;UNC5B;EYA2;SIAH2;CFLAR;PSME3;BCL2;BIRC6;HSPA1B;FAIM;BCL2L1;HSPA1A,5.048692383131741,571
58,GO_Biological_Process_2023,Mitochondrion Disassembly (GO:0061726),21/37,8.449578105994781e-14,5.473608054425772e-12,0,0,14.4240990990991,434.19530986058726,PRKN;BECN1;ATG3;GABARAPL2;GABARAPL1;ATG9A;MAP1LC3B2;WIPI1;WDR45;GABARAP;ATG12;MAP1LC3B;PINK1;MAP1LC3A;MAP1LC3C;FUNDC1;RB1CC1;ATG7;FBXO7;SQSTM1;ATG5,6.916661512771352,571
