,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Fold_Enrichment,module
114,KEGG_2021_Human,Inflammatory bowel disease,12/65,0.0006559410610449097,0.0016312968996421,0,0,3.39604470153548,24.891104583413064,IL4;IL4R;IL5;IL1B;STAT3;IL21R;IL12A;IL2RG;TLR4;IL2;TLR2;IL12RB2,2.7832108443573413,347
115,KEGG_2021_Human,Bladder cancer,9/41,0.0008399765646454883,0.002070976702488,0,0,4.213120496397118,29.83789472343499,NRAS;SRC;EGF;ERBB2;THBS1;FGFR3;EGFR;MAPK3;VEGFA,3.3093055771322044,347
116,KEGG_2021_Human,Dilated cardiomyopathy,15/96,0.0009339917503908362,0.0022813319247992,0,0,2.7801614969756563,19.39452601732301,ITGB5;ITGA4;ITGB3;ITGA2B;ATP2A3;CACNA1C;ACTB;ACTG1;CACNB2;ITGAV;ITGB7;DMD;ITGA5;CACNG2;SGCG,2.355582094833687,347
117,KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",16/106,0.0009412488361059826,0.0022813319247992,0,0,2.669815709429236,18.60408485855594,PRKCG;ARHGEF11;KL;PTH1R;PLD1;RHOA;EGFR;PLD2;GNA13;MMP16;BCL2;ARHGEF1;FGF23;PLCB2;FGFR1;MAPK3,2.275581193499713,347
118,KEGG_2021_Human,Autophagy,19/137,0.0009554898733566218,0.0022963874267226,0,0,2.4203225674067386,16.8291959736673,RUBCN;IRS1;IRS4;PIK3R3;PIK3CD;IRS2;PIK3R2;PIK3R1;PIK3CB;IGF1R;INS;MAPK8;NRAS;PIK3CA;RB1CC1;BCL2;PRKCQ;MAP3K7;MAPK3,2.0907940345385136,347
119,KEGG_2021_Human,Adipocytokine signaling pathway,12/69,0.0011387167766651,0.002713941651052,0,0,3.1570499281912645,21.398021226959976,SOCS3;MAPK8;IRS1;STAT3;IRS4;LEPR;IRS2;PRKCQ;PTPN11;JAK2;ADIPOR1;ADIPOR2,2.6218652881627125,347
120,KEGG_2021_Human,mTOR signaling pathway,20/154,0.0016200089574041,0.003829112081137,0,0,2.2433872640030863,14.414489132440709,PRKCG;GSK3B;IRS1;INSR;PIK3R3;PIK3CD;PIK3R2;PIK3R1;PIK3CB;RHOA;IGF1R;INS;NRAS;PIK3CA;GRB10;EIF4EBP1;GRB2;SOS1;SOS2;MAPK3,1.9578864164851426,347
121,KEGG_2021_Human,Vascular smooth muscle contraction,18/133,0.0017015337855902,0.0039681768920658,0,0,2.351234221598878,14.991998913351594,PRKCG;ARHGEF11;ARHGEF12;ROCK1;PLA2G1B;PLA2G2A;CALML3;CACNA1C;ADRA1B;ADRA1A;RHOA;GNA13;KCNMA1;PRKCQ;CALM3;ARHGEF1;PLCB2;MAPK3,2.040323739284517,347
122,KEGG_2021_Human,Toxoplasmosis,16/112,0.0017065935584758,0.0039681768920658,0,0,2.5021470746108427,15.94682377194099,STAT3;LY96;IRAK4;MAPK14;MAPK8;SOCS1;ALOX5;BCL2;IL12A;JAK2;MAP3K7;TLR4;MYD88;JAK1;TLR2;MAPK3,2.153675058133657,347
123,KEGG_2021_Human,Cholinergic synapse,16/113,0.0018746478249686,0.0043237844995245,0,0,2.4762189352059365,15.549006899962706,PRKCG;PIK3R3;PIK3CD;PIK3R2;CACNA1C;PIK3R1;PIK3CB;NRAS;PIK3CA;KCNQ1;GNB2;BCL2;FYN;JAK2;PLCB2;MAPK3,2.1346159868227397,347
124,KEGG_2021_Human,GnRH secretion,11/64,0.0019922583050246,0.0045582870018964,0,0,3.110544552208319,19.34287917189339,PRKCG;NRAS;PIK3CA;PIK3CD;PIK3R3;PIK3R2;PIK3CB;CACNA1C;PIK3R1;PLCB2;MAPK3,2.5911403043170558,347
125,KEGG_2021_Human,Allograft rejection,8/38,0.0021522925267223,0.0048633501165611,0,0,3.9918933333333335,24.51510201635821,CD86;IL4;IL5;CD80;CD28;FASLG;IL12A;IL2,3.1738369277759153,347
126,KEGG_2021_Human,Diabetic cardiomyopathy,24/203,0.0021761749755444,0.0048633501165611,0,0,2.016931810979419,12.364168243123954,PRKCG;GSK3B;NCF1;IRS1;NCF2;CMA1;INSR;NCF4;ATP2A3;PIK3R3;PIK3CD;PIK3R2;CYBA;PIK3R1;PIK3CB;MAPK14;PRKCZ;AGER;INS;MAPK8;PIK3CA;RAC2;RAC1;PLCB2,1.7823517722485436,347
127,KEGG_2021_Human,IL-17 signaling pathway,14/94,0.0021766042479714,0.0048633501165611,0,0,2.625281350482315,16.09294659070166,GSK3B;CSF3;HSP90AA1;SRSF1;MAPK14;MUC5B;ELAVL1;MUC5AC;IL4;MAPK8;IL5;IL1B;MAP3K7;MAPK3,2.2453208052882805,347
128,KEGG_2021_Human,Carbohydrate digestion and absorption,9/47,0.0023274539057355,0.0051600916049641,0,0,3.546753192027306,21.50389492092657,PIK3CA;PIK3CD;PIK3R3;PIK3R2;PIK3CB;PIK3R1;SLC5A1;LCT;PLCB2,2.886841035370647,347
129,KEGG_2021_Human,ECM-receptor interaction,13/88,0.0033159428913603,0.0072950743609927,0,0,2.5988862115127174,14.83707585316438,ITGB5;ITGA4;ITGB3;ITGA2B;GP6;HSPG2;THBS1;SDC1;ITGAV;ITGB7;COL9A3;ITGA5;CD44,2.22709579875185,347
130,KEGG_2021_Human,Type I diabetes mellitus,8/43,0.0048317523071561,0.0105487111438676,0,0,3.4207085714285714,18.24108608544534,CD86;CD80;IL1B;CD28;FASLG;IL12A;IL2;INS,2.8047861222205763,347
131,KEGG_2021_Human,NOD-like receptor signaling pathway,21/181,0.0049488480832191,0.0107225041803081,0,0,1.9716147938561035,10.466515162063825,IFNAR2;HSP90AA1;RNASEL;STAT2;ERBIN;CYBA;IRAK4;MAPK14;RHOA;PSTPIP1;MAPK8;IL1B;BCL2;MAP3K7;PLCB2;TLR4;MYD88;IRF9;IFNAR1;JAK1;MAPK3,1.7491173124068924,347
132,KEGG_2021_Human,Inositol phosphate metabolism,11/73,0.0056988043174803,0.0122545716902209,0,0,2.657733398866958,13.733834401874292,PIK3CA;SYNJ1;INPP5D;INPPL1;PLCG2;PIK3CD;PIK3CB;PIP5K1C;PLCG1;PLCB2;MTM1,2.2716846503601587,347
133,KEGG_2021_Human,African trypanosomiasis,7/37,0.0074708176956022,0.0159451780667332,0,0,3.4901145750066616,17.09022141366148,PRKCG;IL1B;FASLG;IL12A;SELE;PLCB2;MYD88,2.852164266177005,347
134,KEGG_2021_Human,cGMP-PKG signaling pathway,19/167,0.0089159579035641,0.0188886219290321,0,0,1.9266082062692231,9.09342231897694,VASP;ROCK1;IRS1;INSR;IRS4;ATP2A3;CALML3;IRS2;CACNA1C;ADRA1B;ADRA1A;RHOA;INS;GNA13;ADRB3;KCNMA1;CALM3;PLCB2;MAPK3,1.7152022918070442,347
135,KEGG_2021_Human,Alzheimer disease,35/369,0.0101710928392673,0.0213892099414004,0,0,1.5772543220998725,7.236767140947367,APP;GSK3B;CSF1;LRP1;IRS1;IRS4;ATP2A3;PIK3R3;PIK3CD;CALML3;PIK3R2;IRS2;PIK3R1;CACNA1C;PIK3CB;AGER;INS;NRAS;MAPK8;FRAT2;RB1CC1;CAPN2;APBB1;CAPN1;MAPK3;CSNK2A3;INSR;PIK3CA;APC;IL1B;NOX4;CTNNB1;CALM3;PLCB2;CDK5R1,1.4299468543163847,347
136,KEGG_2021_Human,Vibrio cholerae infection,8/50,0.0121463608631394,0.0253566365464078,0,0,2.8495238095238093,12.568467818208504,TJP1;KCNQ1;PLCG2;PLCG1;ATP6V0C;ACTB;ACTG1;TJP2,2.412116065109696,347
137,KEGG_2021_Human,Graft-versus-host disease,7/42,0.0149152554062632,0.0309113264216759,0,0,2.990727418065548,12.577117566399458,CD86;CD80;IL1B;CD28;FASLG;KIR2DL1;IL2,2.512620901155933,347
138,KEGG_2021_Human,Transcriptional misregulation in cancer,20/192,0.0184178629341811,0.0378957467566604,0,0,1.744186046511628,6.967036523825186,CD86;NTRK1;CSF1R;NGFR;FLT1;FLT3;PRCC;PDGFA;PTK2;DUSP6;PML;IGF1R;BAIAP3;FUT8;PLAU;IL2RB;ITGB7;PROM1;FCGR1A;MET,1.570388063222458,347
139,KEGG_2021_Human,Gastric acid secretion,10/76,0.020343731963963,0.0415593381549531,0,0,2.2673853923853926,8.831426256622468,PRKCG;CCKBR;KCNQ1;CALML3;CALM3;SSTR2;EZR;PLCB2;ACTB;ACTG1,1.983648079859947,347
140,KEGG_2021_Human,Progesterone-mediated oocyte maturation,12/100,0.0229605937446287,0.0465725518508072,0,0,2.0415146651101708,7.704627039274624,HSP90AA1;MAPK8;PIK3CA;PIK3R3;PIK3CD;PIK3R2;PIK3R1;PIK3CB;MAPK14;IGF1R;INS;MAPK3,1.809087048832272,347
141,KEGG_2021_Human,Synaptic vesicle cycle,10/78,0.023981126554595,0.0483000154550295,0,0,2.200461915535445,8.208797103869161,DNM3;SLC32A1;AP2S1;CLTA;SLC17A7;AP2B1;AP2A2;ATP6V0C;DNM1;DNM2,1.9327853085814868,347
0,KEGG_2021_Human,Tight junction,28/169,4.399147362959297e-10,1.077791103925028e-07,0,0,4.669244054037469,100.59624924977328,ITGB1;ROCK2;CD1D;ACTB;CDC42;EPB41L4B;STK11;MPDZ;CGNL1;JAM2;MAGI1;PRKCI;HSPA4;RDX;CGN;PRKAB1;TJP1;TIAM1;AFDN;DLG1;PARD3;NEDD4;CLDN18;MYH9;RAPGEF2;ARHGEF2;RAPGEF6;TJP2,4.084867411790489,348
1,KEGG_2021_Human,Rap1 signaling pathway,30/210,4.090107993182941e-09,5.010382291649102e-07,0,0,3.920487401900041,75.72301631389318,ITGB1;DOCK4;CALML3;SIPA1L2;ACTB;RAP1GAP;CDC42;SIPA1L1;CDH1;AKT2;AKT1;PRKCG;MAGI1;PRKCI;MAP2K1;BRAF;MAPK12;TIAM1;AFDN;PLCB3;MRAS;PRKD3;PARD3;GNAQ;RAPGEF2;PRKD2;PRKD1;PLCB1;RAF1;RAPGEF6,3.5221560846560847,348
2,KEGG_2021_Human,Hippo signaling pathway,25/163,1.89231268149208e-08,1.5453886898851986e-06,0,0,4.244529520953809,75.47996346514107,YWHAE;YAP1;YWHAB;WWC1;ACTB;GLI2;NKD2;PAK1;YWHAQ;CDH1;RASSF6;CTNNA2;YWHAG;YWHAH;FZD1;WWTR1;PRKCI;FZD7;YWHAZ;PPP1CA;DLG1;FRMD6;LATS2;PARD3;DLG5,3.7814559191092934,348
3,KEGG_2021_Human,Endocytosis,30/252,2.660513915173936e-07,1.6295647730440355e-05,0,0,3.171740513747949,48.01880765642256,ARF1;WASHC2C;CDC42;CYTH3;CYTH2;RAB11FIP1;GRK5;KIF5C;KIF5B;GRK7;KIF5A;PSD3;RAB11FIP2;CYTH1;WASHC3;USP8;HSPA8;PRKCI;IQSEC2;IQSEC1;GBF1;ARAP2;HSPA2;EPN1;DNM2;EPN3;PARD3;NEDD4;HSPA1B;ARF6,2.9351300705467374,348
4,KEGG_2021_Human,Regulation of actin cytoskeleton,27/218,4.752794546386886e-07,1.984431223611943e-05,0,0,3.310994764397906,48.20597426981557,ITGB1;MYLK2;ROCK2;ARAF;ACTB;FGD1;MYLK3;MYLK;SLC9A1;CDC42;PAK1;PAK6;MAP2K1;PPP1R12A;RDX;LIMK1;BRAF;SSH2;PPP1CA;SSH1;TIAM1;MRAS;ITGAD;SPATA13;ARHGEF4;MYH9;RAF1,3.0536123853211006,348
5,KEGG_2021_Human,Proteoglycans in cancer,26/205,4.859831568029248e-07,1.984431223611943e-05,0,0,3.400064752116499,49.42705366693033,ITGB1;SDC4;ROCK2;ARAF;ACTB;SLC9A1;CDC42;PAK1;AKT2;AKT1;FLNA;FLNB;PRKCG;FZD1;MAP2K1;PPP1R12A;FZD7;RDX;STAT3;BRAF;ANK3;MAPK12;PPP1CA;TIAM1;MRAS;RAF1,3.1269873532068653,348
6,KEGG_2021_Human,Vascular smooth muscle contraction,20/133,6.81518459318079e-07,2.3853146076132764e-05,0,0,4.126905037857043,58.59768733495539,PRKCG;MYLK2;GUCY1A2;PPP1R14A;MAP2K1;PPP1R12A;ROCK2;ARAF;CALML3;BRAF;ADRA1D;MYLK3;MYLK;PPP1CA;PLCB3;GNAQ;MYH9;CACNA1S;RAF1;PLCB1,3.7075327206906157,348
7,KEGG_2021_Human,Platelet activation,19/124,9.614943613216044e-07,2.9445764815474136e-05,0,0,4.215880777738969,58.41008860918454,ITGB1;MYLK2;GUCY1A2;FGA;PRKCI;PPP1R12A;GP1BB;ROCK2;GP1BA;ACTB;MYLK3;MAPK12;MYLK;PPP1CA;PLCB3;AKT2;GNAQ;AKT1;PLCB1,3.7777964456391877,348
8,KEGG_2021_Human,Oxytocin signaling pathway,21/154,1.8636811413365469e-06,5.073354218082821e-05,0,0,3.682275541795666,48.5801025825567,PRKCG;KCNJ4;MYLK2;GUCY1A2;MAP2K1;PPP1R12A;ROCK2;CALML3;KCNJ18;PRKAB1;ACTB;MYLK3;MYLK;PPP1CA;RCAN1;PLCB3;GNAQ;CACNA1S;RAF1;PLCB1;KCNJ2,3.362058080808081,348
9,KEGG_2021_Human,Salmonella infection,28/249,2.079288880010566e-06,5.094257756025886e-05,0,0,2.9664912270889148,38.81204230735938,ARF1;ROCK2;KLC1;ACTB;PIK3C2B;CDC42;CYTH3;KLC4;CYTH2;PAK1;KLC3;KLC2;KIF5C;AKT2;KIF5B;KIF5A;AKT1;FLNA;FLNB;CYTH1;MAP2K1;MAPK12;DNM2;NFKBIA;PIK3C3;RAF1;EXOC2;ARF6,2.7724602112152312,348
10,KEGG_2021_Human,Apelin signaling pathway,19/137,4.431356639999996e-06,9.8698397890909e-05,0,0,3.748860387053997,46.21147014435535,MYLK2;MAP2K1;CALML3;PRKAB1;MYLK3;MYLK;SLC9A1;PLCB3;MRAS;CDH1;AKT2;GNAQ;MYL3;APLNR;AKT1;PIK3C3;GNB5;RAF1;PLCB1,3.4193194106515272,348
11,KEGG_2021_Human,cGMP-PKG signaling pathway,21/167,6.876650851419133e-06,0.00014039828821647398,0,0,3.3521101933924253,39.84780371320775,MYLK2;GUCY1A2;MAP2K1;PPP1R12A;ROCK2;BAD;CALML3;ADRA1D;MYLK3;MYLK;PPP1CA;PLCB3;PLN;AKT2;GNAQ;PDE3A;AKT1;CACNA1S;RAF1;PLCB1;MYH7,3.1003409846972723,348
12,KEGG_2021_Human,Non-small cell lung cancer,13/72,7.921374344325446e-06,0.00014928743956613342,0,0,5.108441665295376,60.00347912157776,PRKCG;MAP2K1;BAD;STAT3;ARAF;BRAF;GADD45G;KIF5C;AKT2;KIF5B;KIF5A;AKT1;RAF1,4.451613940329218,348
13,KEGG_2021_Human,Thyroid hormone signaling pathway,17/121,1.1718590450553976e-05,0.0002050753328846946,0,0,3.7992847091932456,43.13834773837225,PRKCG;PFKFB2;MAP2K1;BAD;TSC2;ACTB;SLC9A1;SLCO1C1;RCAN1;PLCB3;PLN;TBC1D4;AKT2;AKT1;RAF1;PLCB1;MYH7,3.463938628711356,348
14,KEGG_2021_Human,MAPK signaling pathway,29/294,1.8005155356976816e-05,0.00029408420416395463,0,0,2.559508686717729,27.962254701720195,ARAF;CACNA1B;CDC42;PAK1;AKT2;RPS6KA1;MAP3K20;AKT1;FLNA;FLNB;CACNA1S;MAP3K6;PRKCG;MAP3K2;MAP3K3;HSPA8;MAP2K1;BRAF;HSPA2;MAPK8IP3;MAPK12;GADD45G;CDC25B;NR4A1;MRAS;RAPGEF2;MAPT;RAF1;HSPA1B,2.4319649155958682,348
15,KEGG_2021_Human,Neurotrophin signaling pathway,16/119,3.660218831337438e-05,0.0005604710085485452,0,0,3.6063053581353546,36.83986087714546,YWHAE;BEX3;MAP3K3;MAP2K1;BAD;CALML3;BRAF;IRAK3;MAPK12;NFKBIA;CDC42;AKT2;RPS6KA1;AKT1;RAF1;NFKBIE,3.3149704326174914,348
16,KEGG_2021_Human,GnRH secretion,11/64,6.305394313191628e-05,0.000908718592195264,0,0,4.801726894787336,46.43999749459157,PRKCG;MAP2K1;PLCB3;AKT2;GNAQ;AKT1;CACNA1S;PLCB1;RAF1;CGA;KCNN4,4.237594039351852,348
17,KEGG_2021_Human,Gastric acid secretion,12/76,7.028463786657036e-05,0.0009566520154060964,0,0,4.340681818181818,41.509754904254535,PRKCG;MYLK2;PLCB3;GNAQ;CALML3;PLCB1;KCNJ1;ACTB;MYLK3;KCNJ2;MYLK;SLC9A1,3.892909356725146,348
18,KEGG_2021_Human,mTOR signaling pathway,18/154,8.111558100168335e-05,0.0010459640708111,0,0,3.074822236586942,28.96370467883708,PRKCG;FZD1;PRR5;MAP2K1;MAPKAP1;FZD7;TSC2;TSC1;BRAF;STK11;AKT2;RPS6KA1;AKT1S1;TBC1D7;AKT1;RAF1;LPIN1;LPIN3,2.881764069264069,348
19,KEGG_2021_Human,Long-term potentiation,11/67,9.721792341495408e-05,0.0011909195618331,0,0,4.543778104462124,41.97794604428647,PRKCG;MAP2K1;PLCB3;GNAQ;RPS6KA1;ARAF;CALML3;BRAF;PLCB1;RAF1;PPP1CA,4.047851022664455,348
20,KEGG_2021_Human,Renal cell carcinoma,11/69,0.00012787731115800806,0.0014639192752092,0,0,4.386636887367454,39.323739933726365,CDC42;MAP2K1;PAK1;BAD;AKT2;TFE3;ARAF;AKT1;PAK6;BRAF;RAF1,3.9305220075147607,348
21,KEGG_2021_Human,Endometrial cancer,10/58,0.00013145397573307823,0.0014639192752092,0,0,4.815346634421604,43.03404868532876,MAP2K1;CDH1;BAD;AKT2;ARAF;AKT1;BRAF;CTNNA2;RAF1;GADD45G,4.250878033205619,348
22,KEGG_2021_Human,Phospholipase D signaling pathway,17/148,0.0001570256610151566,0.001672664649944,0,0,3.0119530813628748,26.382002210789977,MAP2K1;ARF1;TSC2;TSC1;DNM2;GRM3;CYTH3;CYTH2;PLCB3;MRAS;GRM7;AKT2;AKT1;RAF1;PLCB1;CYTH1;ARF6,2.832003878878879,348
23,KEGG_2021_Human,Inositol phosphate metabolism,11/73,0.00021435431070690407,0.0021882002551329,0,0,4.102768882293213,34.65970022959813,PLCB3;MTMR3;INPP5F;INPP5E;PIK3C3;PLCH1;SYNJ2;PI4KB;PLCB1;MTMR4;PIK3C2B,3.7151509386098427,348
24,KEGG_2021_Human,Cholinergic synapse,14/113,0.0002660525244847007,0.00260731473995,0,0,3.275721982890877,26.965143277772736,PRKCG;KCNJ4;MAP2K1;CACNA1B;KCNJ18;PLCB3;AKT2;GNAQ;AKT1;KCNQ5;CACNA1S;GNB5;PLCB1;KCNJ2,3.054613241560144,348
25,KEGG_2021_Human,cAMP signaling pathway,21/216,0.00030299743025555715,0.002796259076075,0,0,2.503318250377074,20.281349338963345,MAP2K1;PPP1R12A;ROCK2;BAD;CALML3;BRAF;TSHR;PPP1CA;SLC9A1;NFKBIA;TIAM1;AFDN;PAK1;PLN;AKT2;FSHR;PDE3A;AKT1;CACNA1S;CGA;RAF1,2.397022890946502,348
26,KEGG_2021_Human,Focal adhesion,20/201,0.00030855229541697395,0.002796259076075,0,0,2.567268743618007,20.752822943044897,PRKCG;ITGB1;MYLK2;MAP2K1;PPP1R12A;ROCK2;BAD;BRAF;ACTB;MYLK3;MYLK;PPP1CA;CDC42;PAK1;AKT2;AKT1;FLNA;PAK6;FLNB;RAF1,2.4532430440390636,348
27,KEGG_2021_Human,Hepatitis C,17/157,0.00031957246583715017,0.002796259076075,0,0,2.816994773519164,22.672657084276345,YWHAE;MAP2K1;YWHAB;BAD;STAT3;ARAF;EIF2AK3;BRAF;YWHAZ;NFKBIA;YWHAQ;AKT2;AKT1;CLDN18;RAF1;YWHAG;YWHAH,2.669659707478179,348
28,KEGG_2021_Human,Dopaminergic synapse,15/132,0.0004214850162681612,0.003560821689162,0,0,2.9705533720132262,23.08632785519383,PRKCG;CACNA1B;CALML3;MAPK12;PPP1CA;PLCB3;TH;KIF5C;AKT2;KIF5B;GNAQ;KIF5A;AKT1;GNB5;PLCB1,2.8017150673400675,348
29,KEGG_2021_Human,Chemokine signaling pathway,19/192,0.0004623973881439249,0.0037762453365087,0,0,2.5496417315601283,19.578917843083183,MAP2K1;ROCK2;BAD;STAT3;BRAF;NFKBIA;CDC42;TIAM1;PLCB3;PAK1;GRK5;AKT2;PARD3;GRK7;GNAQ;AKT1;GNB5;RAF1;PLCB1,2.4398268711419755,348
30,KEGG_2021_Human,GnRH signaling pathway,12/93,0.0004933294529249586,0.0038988940634391,0,0,3.42662177328844,26.091440431101663,CDC42;MAP3K2;MAP3K3;MAP2K1;PLCB3;GNAQ;CALML3;CACNA1S;PLCB1;RAF1;CGA;MAPK12,3.1813022700119475,348
31,KEGG_2021_Human,Autophagy,15/137,0.0006264183770722416,0.0047960156994593,0,0,2.848061505324877,21.005855064822203,MAP2K1;MTMR3;BAD;EIF2AK3;TSC2;TSC1;MTMR4;VMP1;STK11;MRAS;AKT2;AKT1S1;AKT1;PIK3C3;RAF1,2.699462692619627,348
32,KEGG_2021_Human,Adherens junction,10/71,0.0007132320807597642,0.0052246091859121,0,0,3.7865482585683994,27.436206695346844,CDC42;TJP1;AFDN;YES1;CDH1;PARD3;LMO7;CTNNA2;NECTIN4;ACTB,3.4725482524778295,348
33,KEGG_2021_Human,Phosphatidylinositol signaling system,12/97,0.0007250478053918909,0.0052246091859121,0,0,3.2646844919786098,23.601295343030912,PRKCG;PLCB3;MTMR3;INPP5F;INPP5E;CALML3;PIK3C3;SYNJ2;PI4KB;MTMR4;PLCB1;PIK3C2B,3.0501145475372278,348
34,KEGG_2021_Human,Melanoma,10/72,0.0007977706534257582,0.0055819735565769,0,0,3.725279868939424,26.5749895262903,MAP2K1;CDH1;BAD;AKT2;ARAF;AKT1;MITF;BRAF;RAF1;GADD45G,3.4243184156378597,348
35,KEGG_2021_Human,Long-term depression,9/60,0.0008202083593337528,0.0055819735565769,0,0,4.073316283034953,28.944790612237814,PRKCG;GUCY1A2;MAP2K1;PLCB3;GNAQ;ARAF;BRAF;PLCB1;RAF1,3.6982638888888886,348
36,KEGG_2021_Human,Serotonergic synapse,13/113,0.000888711295747989,0.0058847099313042,0,0,3.00751213592233,21.129992680413352,PRKCG;TPH2;MAP2K1;TPH1;ARAF;CACNA1B;BRAF;PLCB3;GNAQ;CACNA1S;GNB5;RAF1;PLCB1,2.836426581448705,348
37,KEGG_2021_Human,FoxO signaling pathway,14/131,0.0011898587760119,0.0076714578979714,0,0,2.76914768773821,18.647220809880675,MAP2K1;USP7;HOMER1;PRMT1;STAT3;ARAF;BRAF;PRKAB1;MAPK12;GADD45G;STK11;AKT2;AKT1;RAF1,2.634895391574781,348
38,KEGG_2021_Human,Pancreatic cancer,10/76,0.0012224363479255,0.0076794078267119,0,0,3.4987724890989704,23.46595011346865,CDC42;MAP2K1;BAD;AKT2;STAT3;ARAF;AKT1;BRAF;RAF1;GADD45G,3.2440911306042883,348
39,KEGG_2021_Human,Adrenergic signaling in cardiomyocytes,15/150,0.0015892966535258,0.0096616986224182,0,0,2.572046499053798,16.575460341309793,TPM1;CALML3;ADRA1D;MAPK12;SLC9A1;PPP1CA;PLCB3;PLN;AKT2;GNAQ;MYL3;AKT1;CACNA1S;PLCB1;MYH7,2.4655092592592593,348
40,KEGG_2021_Human,Pathogenic Escherichia coli infection,18/197,0.0016168556878332,0.0096616986224182,0,0,2.3308981521272023,14.981316309670522,ITGB1;ARF1;ROCK2;ACTB;MAPK12;TJP1;NFKBIA;CDC42;CYTH3;CYTH2;PAK1;BAIAP2L1;CLDN18;MYH9;ARHGEF2;SEC24C;CYTH1;ARF6,2.2527495769881556,348
41,KEGG_2021_Human,Insulin signaling pathway,14/137,0.0018291296312071,0.010423690617472,0,0,2.6332375109899337,16.599705540547504,MAP2K1;PRKCI;BAD;ARAF;TSC2;CALML3;TSC1;BRAF;PRKAB1;PPP1CA;AKT2;AKT1;FLOT2;RAF1,2.5194985131116514,348
42,KEGG_2021_Human,Acute myeloid leukemia,9/67,0.0018294640675563,0.010423690617472,0,0,3.580397301349325,22.569865808434397,MAP2K1;JUP;BAD;AKT2;STAT3;ARAF;AKT1;BRAF;RAF1,3.311878109452736,348
43,KEGG_2021_Human,Prolactin signaling pathway,9/70,0.0024900599254505,0.0138651064030767,0,0,3.403777619387028,20.407173430483407,MAP2K1;TH;AKT2;STAT3;AKT1;RAF1;CGA;PRLR;MAPK12,3.169940476190476,348
44,KEGG_2021_Human,Aldosterone synthesis and secretion,11/98,0.0026258585242392,0.0142963408541915,0,0,2.919985527817205,17.351568349568737,PRKCG;NR4A1;PLCB3;PRKD3;GNAQ;CALML3;PRKD2;PRKD1;CACNA1S;PLCB1;KCNK3,2.767408352229781,348
45,KEGG_2021_Human,ErbB signaling pathway,10/85,0.0028629398488159,0.015248266586085,0,0,3.0774687625957275,18.02136860085913,PRKCG;MAP2K1;PAK1;BAD;AKT2;ARAF;AKT1;PAK6;BRAF;RAF1,2.9005991285403048,348
46,KEGG_2021_Human,Glutamatergic synapse,12/114,0.0029494201726042,0.0153746370699581,0,0,2.7181461675579324,15.836318268809045,PRKCG;GRM3;PLCB3;HOMER1;GRM7;GNAQ;GRIK5;GRIK1;GNB5;GRIK2;PLCB1;SHANK2,2.5952729044834304,348
47,KEGG_2021_Human,VEGF signaling pathway,8/59,0.0030475116192207,0.015555007223106,0,0,3.616358002790984,20.95111652428768,PRKCG;CDC42;MAP2K1;BAD;AKT2;AKT1;RAF1;MAPK12,3.343063402385436,348
48,KEGG_2021_Human,Longevity regulating pathway,11/102,0.0035929372914929,0.0173991594684935,0,0,2.7910491445600405,15.710216184271214,HSPA8;STK11;AKT2;AKT1S1;AKT1;TSC2;TSC1;HSPA2;PRKAB1;HSPA1B;SOD1,2.65888253449528,348
49,KEGG_2021_Human,Human immunodeficiency virus 1 infection,18/212,0.003594175805032,0.0173991594684935,0,0,2.1489747366036025,12.095376603350738,PRKCG;MAP2K1;BAD;LIMK1;CALML3;CDC25C;MAPK12;NFKBIA;PAK1;WEE1;TRIM5;AKT2;GNAQ;AKT1;PAK6;CALR;GNB5;RAF1,2.0933569182389933,348
50,KEGG_2021_Human,Alzheimer disease,27/369,0.0036526723847345,0.0173991594684935,0,0,1.8344054580896687,10.295226816705584,ARAF;CALML3;KLC1;KLC4;KLC3;KLC2;KIF5C;AKT2;KIF5B;KIF5A;AKT1;CACNA1S;FZD1;MAP2K1;CSNK1A1;BAD;FZD7;EIF2AK3;BRAF;PLCB3;ADAM17;PSMA1;GNAQ;PIK3C3;MAPT;PLCB1;RAF1,1.804031165311653,348
51,KEGG_2021_Human,Gap junction,10/88,0.0036928828259659,0.0173991594684935,0,0,2.958639506402505,16.57236910409088,PRKCG;MAP3K2;TJP1;GUCY1A2;GJA1;MAP2K1;PLCB3;GNAQ;PLCB1;RAF1,2.801715067340067,348
52,KEGG_2021_Human,Glioma,9/75,0.0039978465656485,0.0183466022141772,0,0,3.145092226613966,17.36719745566585,PRKCG;MAP2K1;AKT2;ARAF;AKT1;CALML3;BRAF;RAF1;GADD45G,2.958611111111111,348
53,KEGG_2021_Human,T cell receptor signaling pathway,11/104,0.0041733038520031,0.0183466022141772,0,0,2.730740191101044,14.96185457880854,NFKBIA;CDC42;MAP2K1;DLG1;PAK1;AKT2;AKT1;PAK6;RAF1;NFKBIE;MAPK12,2.6077501780626777,348
54,KEGG_2021_Human,Axon guidance,16/182,0.0041854946286249,0.0183466022141772,0,0,2.2302510896203573,12.213145771864378,ITGB1;ROCK2;LIMK1;SSH2;SSH1;CDC42;ABLIM1;PAK1;RGS3;ABLIM2;PARD3;PAK6;EPHB2;RAF1;SRGAP2;SRGAP1,2.1674806674806675,348
